seq10227|0|training,59,119,133,104,4,20,12,23,27,29,32,31,17,40,43,32,11,30,45,18,0,2,1,1,6,5,8,1,1,1,6,4,2,8,10,3,4,5,4,14,10,5,4,10,5,9,8,10,4,7,15,5,0,6,7,4,7,9,11,13,6,16,12,9,5,8,17,2,0,7,0,4,4,10,9,7,5,14,17,8,0,7,3,8
seq10228|0|training,67,141,123,84,17,21,17,12,30,42,35,34,14,42,37,29,6,36,33,9,2,8,6,1,5,5,9,2,4,5,3,5,0,8,4,0,9,6,7,8,9,10,8,15,4,12,10,9,2,8,17,7,6,3,4,1,6,15,13,8,5,15,10,6,4,13,11,1,0,4,0,2,10,12,5,9,1,10,14,8,0,7,1,1
seq10231|0|training,62,137,127,89,7,19,18,18,31,43,26,37,19,38,49,20,5,36,34,14,0,2,5,0,3,5,9,2,4,3,7,4,2,11,2,3,2,7,7,15,9,11,4,19,3,4,12,7,2,11,19,5,4,8,5,2,11,15,6,6,8,16,18,6,0,9,8,3,1,2,1,1,8,12,6,10,4,15,12,3,1,5,5,3
seq10236|0|training,70,138,129,78,12,25,20,13,25,45,30,37,23,45,39,22,10,22,40,6,0,4,8,0,5,8,8,4,2,6,8,4,0,7,6,0,6,8,3,8,8,15,9,13,3,15,5,7,5,4,25,3,6,5,9,3,8,13,8,16,10,14,9,6,5,6,9,2,0,8,0,2,4,8,5,4,8,10,17,5,0,5,0,1
seq10238|0|training,83,132,133,67,18,27,26,12,36,37,30,28,27,45,42,19,2,23,34,8,2,6,9,1,11,8,6,2,6,9,9,2,1,4,7,0,7,12,9,8,11,6,8,11,5,8,11,6,1,7,15,5,8,8,8,3,11,14,9,11,12,16,7,7,0,7,11,1,1,1,0,0,3,9,7,4,3,12,15,4,0,5,1,2
seq10242|0|training,112,114,125,64,20,29,46,17,42,28,24,20,43,37,27,18,7,20,27,9,3,5,10,2,10,10,7,2,15,15,13,3,1,5,10,0,8,10,21,3,13,4,5,6,6,9,5,4,4,3,9,4,8,10,15,10,12,8,9,8,13,6,1,7,2,8,5,3,1,4,0,2,7,6,3,4,9,6,8,4,0,4,3,2
seq10245|0|training,91,128,125,71,21,27,31,11,39,38,19,32,23,35,48,19,7,28,27,9,4,9,5,2,11,5,8,3,5,7,13,6,0,3,8,0,8,9,17,5,9,10,5,14,2,2,10,5,6,10,12,4,6,6,7,4,9,11,5,10,10,19,14,5,0,11,5,3,2,3,2,0,10,12,1,5,6,7,11,3,1,4,2,2
seq10246|0|training,90,110,116,99,18,17,35,20,37,34,9,30,17,38,37,23,17,21,35,26,6,4,6,2,7,2,4,4,9,9,11,6,4,4,7,5,6,6,16,9,12,14,1,7,1,1,4,3,6,6,11,7,1,4,9,3,12,11,3,12,4,17,10,6,2,6,7,8,5,3,3,6,6,7,1,7,3,11,12,8,5,5,10,6
seq10248|0|training,87,103,94,89,35,19,22,10,25,32,11,35,15,29,25,25,11,23,36,19,22,7,1,4,6,5,5,3,3,7,8,4,1,3,4,2,3,8,10,4,6,8,5,13,1,4,2,4,3,10,19,3,6,1,7,1,10,8,1,10,4,11,5,5,5,6,6,8,3,3,4,1,3,11,0,9,7,7,10,12,2,4,7,6
seq10249|0|training,26,78,71,53,6,9,10,1,8,25,25,20,10,33,18,9,2,11,17,23,2,2,2,0,0,4,5,0,3,5,1,1,0,0,0,1,1,4,2,1,2,9,7,7,0,19,5,1,0,2,10,8,2,3,5,0,4,7,11,11,5,5,6,1,1,2,3,3,1,0,1,0,2,5,2,2,2,4,5,6,1,7,4,11
seq10250|0|training,121,95,97,102,39,22,32,28,36,24,10,25,31,24,18,24,14,25,37,25,13,4,12,10,11,5,2,4,10,8,4,10,3,10,9,6,8,11,8,9,9,5,1,9,3,2,2,3,3,5,12,5,14,5,7,5,6,7,3,8,8,4,1,5,1,6,7,9,3,2,5,4,10,7,4,4,10,10,11,6,7,4,9,5
seq10252|0|training,29,90,75,28,3,9,13,4,9,43,24,14,12,31,25,6,5,6,13,4,0,2,1,0,1,3,3,2,3,7,1,2,1,0,3,0,1,3,4,1,2,19,14,8,2,10,11,0,2,4,6,2,2,3,6,1,6,16,7,2,5,9,8,3,2,1,2,1,0,1,2,2,0,4,0,2,2,5,5,1,0,1,2,1
seq10253|0|training,70,132,119,94,12,19,21,18,25,40,36,31,15,52,25,27,18,21,36,18,2,4,2,4,3,4,6,6,3,7,5,6,2,4,7,5,4,4,12,5,11,9,10,10,5,18,7,6,6,7,15,3,2,2,6,5,9,19,15,9,3,11,5,6,7,5,10,5,4,9,1,4,2,8,5,6,4,15,8,9,3,5,4,5
seq10255|0|training,17,133,18,72,0,11,3,3,11,70,5,46,4,8,4,2,2,44,6,20,0,0,0,0,1,6,0,4,1,1,1,0,0,2,0,1,0,8,2,1,7,34,2,27,2,1,1,1,1,27,4,14,0,2,1,1,2,4,2,0,1,2,0,1,0,1,0,1,0,1,0,1,1,26,1,15,0,4,2,0,1,13,2,4
seq10259|0|training,61,165,101,88,13,16,21,11,25,66,33,41,16,40,27,18,7,42,20,18,3,1,6,3,4,2,4,6,2,6,9,4,0,5,4,2,6,8,9,2,9,24,15,18,5,15,6,7,3,20,6,11,2,6,5,3,8,15,9,8,5,14,4,4,1,10,4,3,2,1,1,3,4,24,5,9,4,5,8,3,3,7,6,2
seq10260|0|training,80,89,115,131,20,17,26,17,19,26,9,35,27,21,36,30,14,24,44,49,7,3,5,5,2,5,5,5,10,7,4,5,2,3,5,7,2,5,8,4,4,5,1,16,0,0,5,4,7,7,13,8,5,6,9,7,8,6,2,5,6,8,14,8,4,6,14,6,6,3,4,1,5,10,1,8,11,6,13,13,1,8,12,28
seq10261|0|training,26,114,72,26,6,11,7,1,10,42,46,16,8,43,15,6,2,17,4,3,1,3,2,0,1,3,4,3,3,2,1,1,0,0,1,0,0,8,1,1,2,20,16,4,2,28,12,4,1,11,2,2,4,0,3,0,3,16,18,6,2,12,1,0,0,4,1,1,1,0,1,0,4,3,8,2,1,1,1,1,1,2,0,0
seq10262|0|training,116,131,104,64,38,26,35,16,40,53,14,24,31,32,28,13,7,20,27,10,13,5,14,5,10,10,1,5,14,11,6,4,1,6,6,3,8,11,13,8,17,21,8,7,2,7,4,1,5,5,12,2,14,8,7,2,10,12,3,7,10,6,7,5,1,3,7,2,3,2,1,1,3,10,2,5,5,8,11,3,0,5,2,3
seq10263|0|training,96,111,99,109,22,15,36,22,36,39,7,29,20,35,25,19,18,22,31,38,6,4,5,6,2,9,0,4,10,12,10,4,1,9,9,3,5,6,18,7,13,11,3,12,0,5,2,0,4,3,11,11,4,3,9,4,12,11,3,9,6,7,6,6,3,3,5,8,7,2,4,5,9,8,1,4,4,11,7,9,10,7,6,15
seq10264|0|training,99,115,109,92,21,35,27,16,37,31,13,34,31,22,32,24,10,27,36,18,2,8,7,4,14,13,5,3,9,2,10,6,1,6,6,3,6,12,12,7,13,8,3,7,4,3,4,2,5,10,12,6,10,11,8,2,4,4,3,11,8,8,7,9,4,5,11,4,3,4,0,3,6,6,2,13,9,9,11,7,0,6,7,5
seq10266|0|training,99,115,116,85,21,28,25,25,31,28,31,25,30,32,35,19,17,27,24,16,5,5,5,6,9,6,4,9,9,6,6,4,6,5,9,5,5,9,8,9,9,6,7,6,5,7,13,6,3,5,9,7,7,9,12,2,8,3,14,7,10,14,5,6,5,8,5,1,4,5,0,8,5,13,6,3,6,4,11,3,3,9,1,3
seq10268|0|training,106,124,97,88,28,22,28,27,38,40,20,26,23,33,20,21,17,29,28,14,9,7,8,4,8,8,4,2,5,12,2,9,5,13,5,4,5,5,12,15,14,8,6,12,6,7,5,2,5,6,9,6,9,4,8,2,6,13,6,8,4,9,4,3,5,6,8,2,5,6,0,6,10,11,4,4,7,5,9,7,2,4,6,2
seq10269|0|training,130,84,98,103,37,26,37,30,35,15,5,28,41,18,26,13,17,25,29,32,7,12,9,9,11,2,2,11,17,5,9,6,7,8,9,6,15,4,12,4,3,3,1,7,2,1,1,1,3,9,5,11,12,9,10,10,7,5,1,5,12,6,6,2,4,1,4,4,3,1,6,7,14,5,1,5,9,6,10,4,3,7,11,11
seq10270|0|training,97,127,134,57,15,25,46,11,33,41,33,19,46,38,35,15,3,23,19,12,0,5,7,3,4,7,9,5,7,19,15,5,2,3,4,2,6,5,18,4,15,16,4,6,18,3,11,1,1,6,6,6,9,13,21,3,8,9,13,7,17,8,4,6,0,5,9,1,0,2,0,1,6,9,7,1,4,7,5,3,0,9,0,3
seq10273|0|training,92,153,111,59,10,45,28,9,39,53,30,31,33,34,30,14,10,21,22,5,0,7,3,0,8,11,13,13,4,13,6,5,1,3,5,0,6,8,19,6,18,19,7,9,12,4,13,1,9,12,5,5,4,21,6,2,8,12,8,6,11,6,6,7,0,2,11,0,0,9,0,1,5,11,2,3,5,11,5,1,0,4,1,0
seq10277|0|training,111,102,123,79,24,30,36,20,40,29,13,20,42,24,32,25,5,19,41,14,6,8,7,3,8,9,6,7,16,4,11,5,2,4,9,5,9,14,14,3,15,6,3,5,1,3,5,4,1,3,14,2,8,5,14,14,9,8,2,5,12,5,7,8,1,6,13,5,1,3,1,0,8,6,2,3,12,12,9,8,1,6,5,2
seq10279|0|training,110,136,91,78,29,35,24,21,39,48,18,31,29,24,24,14,13,29,24,12,7,10,11,1,10,13,4,8,10,6,7,1,6,6,4,5,15,11,8,4,11,21,7,9,5,3,5,5,3,11,12,5,6,7,5,11,4,7,3,10,8,7,5,4,2,5,6,1,1,7,0,5,14,7,4,4,6,7,7,4,2,7,2,1
seq10281|0|training,111,129,89,86,30,28,27,26,40,44,12,33,27,26,24,12,14,31,26,14,10,6,8,6,10,11,3,4,6,6,8,7,7,9,6,4,14,6,12,8,12,14,4,14,6,2,3,1,2,8,15,7,4,9,7,7,9,6,3,8,9,7,8,0,4,3,3,2,2,7,0,5,9,13,2,7,6,11,5,4,1,10,2,1
seq10282|0|training,117,101,109,88,38,23,32,24,31,26,19,24,37,24,30,18,10,28,28,22,14,6,12,6,9,6,6,2,7,8,10,7,4,9,8,3,8,9,6,8,14,2,6,3,9,2,5,3,1,8,9,6,15,4,10,8,3,9,3,9,12,8,6,4,2,6,3,7,1,4,3,2,5,9,4,10,9,6,9,4,3,5,8,6
seq10285|0|training,104,93,128,90,27,20,36,21,28,20,17,28,38,27,38,25,11,26,37,15,3,5,16,3,9,4,5,2,6,9,12,9,2,6,10,3,6,5,10,7,8,3,2,7,5,5,1,6,4,11,7,5,16,5,10,7,4,8,5,10,16,10,6,6,4,6,13,2,2,5,0,4,7,5,5,9,11,3,19,4,1,3,6,5
seq10290|0|training,108,109,78,120,23,26,29,29,42,39,3,25,16,18,13,31,27,26,33,34,7,5,5,6,15,8,0,3,7,8,6,8,10,7,4,8,8,9,13,11,8,19,2,10,0,0,0,3,4,5,9,7,3,3,5,5,9,1,0,8,3,0,2,8,5,7,12,7,5,9,6,7,10,11,1,4,6,10,5,12,8,6,8,12
seq10291|0|training,113,101,81,120,27,30,30,26,44,24,1,31,17,21,16,27,25,26,33,36,12,5,4,6,13,10,0,6,6,8,9,7,10,5,4,7,6,14,15,9,9,4,1,10,0,0,0,1,4,10,13,4,3,5,6,3,10,4,0,7,3,5,3,5,3,6,10,8,6,6,5,8,12,6,0,8,8,8,3,14,8,5,6,17
seq10293|0|training,127,105,119,64,29,31,45,22,34,33,20,18,51,19,35,13,13,21,19,11,11,6,10,2,14,11,4,2,23,5,12,5,2,10,5,5,4,12,13,5,10,10,7,6,9,3,8,0,3,4,10,1,12,7,22,10,7,4,4,4,11,9,7,7,2,5,2,4,2,6,0,5,3,7,5,6,8,2,8,1,6,2,2,1
seq10294|0|training,133,99,95,88,46,29,31,27,34,29,14,22,35,19,18,22,17,22,32,17,17,12,11,6,8,9,5,7,10,7,5,9,5,7,11,4,15,5,9,5,10,8,5,6,5,2,2,4,3,3,13,3,12,5,8,10,11,4,0,4,10,4,3,1,4,6,5,7,2,7,3,5,5,8,4,5,10,6,8,8,5,6,3,3
seq10295|0|training,115,93,91,116,34,28,25,28,26,21,11,35,35,20,23,13,19,24,32,40,5,8,9,12,6,6,2,14,7,7,6,5,2,7,7,11,12,5,3,6,10,2,1,8,5,2,3,1,4,9,12,10,12,9,9,5,5,6,3,6,12,6,4,1,3,1,2,7,4,6,4,5,5,7,5,7,11,5,10,6,10,7,11,12
seq10296|0|training,105,89,71,150,29,26,22,27,32,18,3,36,14,17,16,24,29,28,30,63,17,2,5,5,11,4,3,8,5,6,5,6,7,4,5,11,6,5,9,11,6,1,0,11,1,1,0,1,5,8,11,12,2,5,4,3,6,6,0,5,3,5,2,6,8,2,4,10,4,13,4,8,9,7,0,12,5,5,9,11,9,14,10,30
seq10297|0|training,105,80,74,156,31,13,17,43,21,27,3,29,18,18,15,23,35,22,39,60,12,2,4,12,5,4,0,4,7,3,2,5,10,7,9,17,4,5,5,7,7,11,0,9,1,2,0,0,4,4,9,12,4,1,5,8,5,5,0,8,4,3,3,5,7,5,4,7,11,5,3,16,4,7,3,8,6,10,10,13,14,6,17,23
seq10298|0|training,41,94,111,38,4,15,18,4,11,32,33,17,22,39,37,13,3,8,23,4,0,3,1,0,2,4,7,2,3,5,5,5,0,1,3,0,2,2,5,2,1,11,14,6,5,12,13,3,3,2,10,2,2,9,9,2,8,12,11,7,7,16,12,2,0,3,8,2,0,1,2,0,0,5,1,2,7,6,7,3,0,2,2,0
seq10299|0|training,40,79,84,40,12,7,16,5,11,27,25,16,12,32,30,10,4,13,13,9,4,2,4,2,1,1,1,4,0,9,4,3,0,2,0,3,5,1,4,1,2,10,11,4,2,12,7,4,1,5,8,2,2,2,7,1,6,13,9,4,9,7,12,2,2,3,3,2,1,1,1,1,2,3,4,4,1,4,7,1,1,3,2,2
seq10301|0|training,119,85,92,119,34,24,24,37,33,19,6,26,31,16,24,21,21,25,38,35,9,7,8,10,7,7,3,7,8,5,6,5,9,7,10,11,8,9,8,8,7,5,1,5,0,2,2,2,4,6,11,5,11,5,4,11,7,4,1,4,10,4,5,5,4,4,5,8,6,3,4,8,12,3,1,9,13,5,11,9,4,8,12,11
seq10302|0|training,115,81,89,130,35,25,29,26,28,19,4,30,25,19,19,26,27,18,37,47,12,10,5,8,7,4,2,12,8,7,6,8,8,3,10,5,10,3,8,7,9,5,1,4,1,2,1,0,7,5,9,9,6,6,9,4,6,6,1,6,5,5,5,4,7,2,7,9,7,6,7,7,6,4,0,8,11,5,7,14,5,7,11,24
seq10304|0|training,40,80,27,86,17,6,13,3,4,27,1,48,11,3,9,4,8,43,4,31,13,2,2,0,1,2,0,3,4,0,8,1,1,0,0,2,0,1,1,2,1,11,0,15,0,0,0,1,3,28,2,15,2,0,9,0,2,0,0,1,6,2,1,0,1,1,0,2,2,3,1,1,0,13,1,29,1,1,0,2,3,14,2,12
seq10306|0|training,68,143,97,107,21,11,20,16,15,55,37,36,24,42,20,10,8,34,20,45,8,1,9,3,3,6,0,2,8,7,4,1,0,3,2,11,5,6,4,0,3,21,17,14,6,16,9,5,2,15,11,8,8,3,7,6,6,14,11,11,4,15,1,0,1,4,5,0,0,1,0,7,2,14,9,9,6,4,6,4,5,12,2,26
seq10312|0|training,28,200,136,51,1,9,15,3,14,76,68,42,11,82,38,4,2,33,14,2,0,0,0,1,2,4,0,3,0,14,1,0,0,1,2,0,0,3,11,0,4,23,31,18,6,32,27,2,1,27,12,2,1,6,3,1,6,28,29,19,3,28,6,1,1,3,0,0,0,0,1,1,2,21,8,2,2,7,4,1,0,2,0,0
seq10320|0|training,46,132,182,55,11,3,28,4,6,49,55,22,27,66,68,20,2,13,31,9,4,2,5,0,0,0,1,2,6,12,8,2,0,0,2,2,1,0,3,2,3,17,20,9,7,28,18,2,1,10,8,3,6,1,19,1,2,25,31,8,11,15,37,4,1,1,17,1,0,0,1,1,1,7,3,2,3,11,5,12,0,2,4,3
seq10321|0|training,65,148,170,32,19,7,36,3,21,65,45,17,22,62,78,8,3,14,10,4,9,5,4,1,3,2,2,0,7,18,9,2,1,0,2,0,5,1,15,0,6,40,9,10,4,14,27,0,0,10,4,3,5,1,15,1,12,13,30,7,10,28,36,4,2,1,3,1,0,0,2,1,0,10,4,0,1,2,5,2,0,3,1,0
seq10325|0|training,50,187,146,32,6,12,27,5,28,88,57,14,13,72,52,8,3,15,9,5,1,2,2,1,3,5,4,0,4,16,5,2,1,2,2,0,5,5,17,1,9,51,20,8,6,22,26,2,0,9,2,3,0,5,6,2,16,22,28,6,3,30,16,3,1,0,5,2,0,0,2,1,0,10,5,0,0,3,5,1,1,4,0,0
seq10328|0|training,95,152,106,62,22,30,28,15,43,50,32,27,20,48,24,13,9,24,22,7,1,12,6,3,8,11,5,6,5,10,7,6,1,8,5,1,12,8,14,9,17,14,11,8,7,14,7,4,4,7,11,5,7,3,8,2,11,18,11,8,7,9,6,1,1,5,6,1,1,7,0,1,7,7,5,5,1,15,4,2,3,4,0,0
seq10334|0|training,29,91,94,24,0,6,21,2,10,37,30,13,18,36,35,5,1,11,8,4,0,0,0,0,1,3,1,0,2,9,10,0,0,2,0,0,0,2,7,1,3,17,14,3,5,11,12,2,0,5,5,3,0,4,13,1,6,9,14,7,10,12,12,1,0,3,2,0,0,0,1,0,0,8,0,3,1,4,1,2,1,1,1,1
seq10335|0|training,113,94,84,124,30,24,28,31,33,21,7,32,26,24,14,20,24,25,35,40,8,6,10,6,5,9,1,9,6,10,4,8,7,6,9,9,5,6,12,10,7,2,3,8,2,1,2,2,5,4,12,11,13,2,4,7,9,6,1,8,8,4,2,0,5,5,4,6,4,10,2,8,12,4,2,7,10,9,6,10,7,10,9,14
seq10336|0|training,120,84,97,114,39,21,34,25,26,22,4,32,34,16,25,22,21,24,34,35,15,6,12,6,8,8,0,5,16,4,10,4,8,3,8,6,4,9,7,6,7,5,3,7,1,1,1,1,5,8,9,10,12,3,11,7,3,5,0,8,9,5,7,4,4,4,7,7,8,3,4,6,8,3,1,12,8,6,7,13,4,9,10,12
seq10337|0|training,146,98,92,79,51,28,42,25,39,28,7,23,37,19,24,12,19,23,19,18,19,7,16,9,11,11,1,5,16,10,13,3,7,6,6,6,15,6,12,6,7,9,4,8,3,1,3,0,4,7,8,4,14,8,10,5,11,4,0,4,11,4,4,5,2,2,4,4,3,7,4,5,10,4,2,6,7,4,4,4,5,8,1,4
seq10338|0|training,112,127,73,103,33,27,26,26,31,44,10,41,24,22,13,14,23,34,24,22,13,7,4,9,5,12,4,6,10,4,5,7,5,11,5,5,7,8,12,4,11,12,5,16,3,3,3,1,9,14,13,5,8,8,4,4,5,8,1,8,4,5,3,1,6,2,1,5,5,4,6,8,10,12,0,11,7,10,2,5,3,7,5,7
seq10340|0|training,118,71,70,156,49,17,23,29,21,22,1,27,19,9,13,29,28,23,33,71,23,8,8,10,4,4,0,9,8,2,3,10,5,3,6,14,7,5,5,4,10,8,0,4,1,0,0,0,4,5,5,13,9,2,2,6,2,0,0,7,3,1,4,5,5,5,8,11,10,2,7,9,5,10,1,7,7,6,6,14,14,10,14,33
seq10341|0|training,124,62,71,158,40,15,28,41,19,15,2,26,29,8,10,24,36,23,31,67,16,0,10,14,5,3,0,7,11,3,4,10,8,10,9,14,5,3,4,7,3,4,1,7,0,0,1,1,9,2,5,10,11,4,4,10,4,3,0,1,6,2,0,2,4,4,7,9,8,8,10,10,6,5,1,11,12,3,5,11,15,7,10,34
seq10343|0|training,130,107,109,69,48,24,45,13,37,36,8,26,36,27,29,16,9,19,27,14,17,9,18,4,9,6,3,6,12,18,10,5,1,3,7,2,12,8,14,3,11,13,2,10,2,1,2,3,3,7,9,7,16,4,12,4,10,9,2,6,14,2,10,3,3,3,8,2,3,3,1,2,6,8,1,4,8,6,7,5,2,6,3,3
seq10345|0|training,41,113,100,76,6,9,19,7,13,37,37,26,14,40,31,14,8,26,13,29,1,1,0,4,1,3,4,1,2,6,8,3,1,2,1,3,2,4,6,1,3,12,17,5,4,18,10,4,2,10,7,7,2,2,10,0,6,13,8,13,5,10,12,4,2,8,2,2,1,2,3,2,3,9,8,6,3,6,1,3,3,6,3,17
seq10347|0|training,56,144,138,77,6,15,29,6,20,47,42,35,22,54,42,19,8,28,24,17,0,2,4,0,3,1,6,5,5,10,12,2,0,2,1,3,3,3,14,0,8,12,19,8,7,19,13,3,5,14,11,5,3,6,9,4,7,21,14,12,6,19,10,6,1,6,10,2,0,4,2,2,2,13,3,10,4,6,7,7,2,6,2,7
seq10352|0|training,106,101,114,94,25,24,29,27,42,30,7,22,31,26,30,27,8,21,47,18,6,8,6,5,11,2,3,8,10,6,9,4,3,6,13,5,9,7,17,8,14,8,3,5,2,1,2,2,2,5,13,2,10,6,6,9,7,12,1,6,7,7,10,6,1,5,15,6,0,3,0,5,10,8,0,3,12,12,9,14,2,5,6,5
seq10353|0|training,111,104,103,97,27,32,26,26,35,37,5,27,32,22,27,21,17,13,45,22,6,7,6,8,12,13,1,6,7,5,9,5,6,5,9,6,6,11,7,11,9,14,3,11,3,1,1,0,6,2,14,5,12,6,11,3,7,7,1,7,11,4,7,5,1,4,14,2,3,8,2,4,7,3,0,3,11,12,10,11,4,2,7,9
seq10354|0|training,121,101,95,98,33,31,23,34,44,27,5,25,26,18,26,24,17,25,41,15,7,11,8,7,14,11,1,5,8,3,6,6,7,6,19,2,14,10,9,11,9,5,3,10,4,0,0,0,2,6,12,5,8,5,5,8,10,3,0,5,6,3,11,6,6,8,4,6,4,5,1,7,11,8,1,5,8,12,9,12,2,5,6,2
seq10355|0|training,88,118,115,94,21,27,20,19,29,40,11,38,27,27,36,25,11,24,47,12,0,7,5,9,11,7,5,4,6,1,5,8,0,4,12,3,9,8,10,2,14,13,1,12,3,1,5,2,6,12,17,3,11,4,5,7,2,11,1,13,8,9,14,5,1,3,16,5,1,8,0,1,2,9,4,9,10,16,11,10,4,5,2,1
seq10356|0|training,126,117,96,76,36,30,35,24,45,31,13,28,32,25,24,15,13,31,23,9,7,10,14,4,15,6,4,5,12,9,9,5,2,8,11,3,10,11,13,11,9,10,5,7,4,2,4,3,7,11,8,2,15,4,7,6,9,7,1,8,10,8,5,1,2,8,2,3,4,5,1,3,12,8,3,8,6,6,6,5,2,4,2,1
seq10360|0|training,30,112,112,36,3,3,17,6,14,44,39,15,12,48,43,9,1,17,12,6,0,0,2,1,0,3,0,0,2,9,4,2,1,1,2,2,1,2,8,3,9,13,19,3,2,16,18,3,0,7,6,2,2,1,7,1,4,19,15,10,8,17,15,3,0,5,3,1,0,0,0,1,1,9,5,2,0,5,6,1,0,4,1,1
seq10363|0|training,78,142,122,73,12,22,29,15,37,48,27,30,27,43,34,17,2,29,31,11,1,4,4,3,6,10,2,4,7,15,5,2,1,4,8,2,7,9,14,7,13,15,9,11,6,7,9,5,1,11,12,6,3,9,11,4,8,15,9,11,8,11,9,5,0,8,8,1,1,0,0,1,10,8,7,4,6,9,11,5,0,6,3,2
seq10366|0|training,117,106,108,84,31,21,37,28,43,33,6,23,30,31,35,12,13,20,30,21,7,9,9,6,10,6,2,3,7,12,15,3,5,7,12,4,10,4,18,11,15,7,3,8,1,2,1,2,3,7,8,5,9,6,8,7,9,12,1,9,13,9,9,4,1,1,7,3,5,2,2,4,8,8,0,3,9,8,10,3,4,5,3,9
seq10367|0|training,87,79,74,78,29,14,29,15,29,22,7,21,11,22,13,27,17,21,25,15,12,4,8,5,4,2,2,6,7,9,5,8,8,3,3,1,6,6,9,8,11,4,0,7,1,1,2,3,2,7,6,6,6,1,4,0,6,7,4,5,2,4,4,3,4,9,11,3,5,3,7,2,8,9,1,3,1,8,2,13,3,2,5,5
seq10371|0|training,70,35,55,64,20,8,21,20,13,10,2,10,10,8,20,17,26,9,12,17,8,4,5,3,2,3,1,2,3,2,11,5,8,2,4,6,4,2,5,1,2,3,0,5,2,0,0,0,3,3,3,1,3,0,2,5,4,2,1,1,3,2,6,9,6,1,3,7,5,2,8,11,5,2,0,2,2,4,3,3,9,3,2,3
seq10372|0|training,70,145,130,70,19,13,31,7,23,48,36,37,21,55,39,15,7,29,24,10,6,3,8,2,1,3,5,4,7,12,8,4,0,0,6,1,6,3,12,2,12,10,14,11,8,14,9,5,2,17,12,6,5,7,6,3,7,22,14,12,4,20,10,5,2,7,4,2,2,0,5,0,3,13,3,10,2,9,12,1,3,5,1,1
seq10379|0|training,132,110,108,65,48,22,46,16,40,40,11,19,32,28,32,16,12,20,18,14,15,4,23,6,9,11,2,0,11,13,13,9,1,10,2,3,11,11,12,6,17,8,6,9,5,2,4,0,4,4,5,6,17,5,8,2,7,12,3,6,9,10,9,4,3,3,6,3,5,2,3,2,7,9,0,4,7,3,5,3,4,3,5,2
seq10380|0|training,112,100,109,94,37,20,35,20,35,23,11,30,28,35,24,22,12,22,38,22,13,8,11,5,6,2,4,7,8,13,6,8,3,7,7,3,8,2,16,9,15,2,1,5,1,2,6,2,3,4,16,7,14,6,4,4,11,9,3,12,7,11,3,3,5,4,9,4,2,4,4,2,3,10,3,6,11,9,9,9,1,7,6,8
seq10381|0|training,38,120,198,59,5,9,17,7,10,29,55,26,20,69,91,17,3,13,34,9,0,2,2,1,1,1,4,3,2,8,6,0,0,3,3,1,1,4,4,1,3,8,10,8,4,12,39,0,1,8,14,3,3,3,9,5,4,15,36,14,12,36,30,13,2,1,11,3,1,0,2,0,2,5,5,1,2,13,15,4,0,1,6,2
seq10386|0|training,111,109,114,81,32,27,39,12,42,30,8,29,28,28,39,19,8,24,28,21,15,7,7,3,12,7,1,7,10,10,13,6,2,3,2,5,7,11,19,4,12,5,4,9,1,4,3,0,5,8,9,7,10,6,9,3,12,13,0,3,14,10,6,9,1,4,11,3,0,2,4,2,6,5,3,10,3,4,17,4,0,9,6,6
seq10387|0|training,91,141,84,99,23,18,33,17,38,53,7,42,17,32,20,15,13,38,23,25,7,3,7,6,4,8,1,5,9,14,3,7,0,7,5,5,6,9,15,8,16,18,4,15,2,2,2,1,5,19,10,8,8,1,7,1,9,14,0,8,3,8,6,3,4,4,4,3,2,5,4,2,9,13,2,14,3,7,9,4,4,8,4,9
seq10389|0|training,102,112,125,76,31,20,43,7,35,35,8,34,33,37,41,14,3,19,33,21,9,6,13,3,7,4,2,7,9,13,14,7,0,1,3,3,10,6,19,0,8,14,2,11,1,1,5,1,1,10,17,6,10,8,10,4,14,9,2,12,11,17,12,1,1,4,6,3,2,0,1,0,6,7,2,4,12,6,10,5,1,4,7,9
seq10390|0|training,110,91,117,97,30,22,33,24,32,25,9,25,38,20,32,27,10,24,43,20,9,4,10,7,11,5,3,3,15,7,5,6,3,4,12,5,8,8,10,5,11,4,2,8,2,2,3,2,2,10,9,4,12,6,10,10,6,8,2,4,11,6,9,6,2,4,15,6,1,4,3,2,4,8,2,10,10,5,15,13,3,6,6,5
seq10391|0|training,115,126,90,84,42,30,32,11,37,38,10,40,26,25,23,16,10,32,25,17,15,13,11,3,9,7,2,11,10,9,7,6,4,4,1,2,12,8,11,6,10,10,5,13,2,2,5,1,3,16,16,5,10,8,6,2,9,10,0,6,6,7,3,7,1,6,4,5,5,1,4,0,8,11,3,10,8,7,8,2,2,6,4,5
seq10392|0|training,102,123,92,98,35,28,26,13,30,41,8,44,25,21,30,15,11,33,28,26,13,10,10,2,7,9,0,12,8,6,8,4,4,3,5,1,11,6,8,5,9,13,5,14,2,1,4,1,4,15,10,15,8,6,5,6,5,7,1,8,7,7,9,7,1,5,6,3,3,5,3,0,9,12,2,10,8,7,9,3,2,10,7,7
seq10393|0|training,40,86,83,53,6,9,18,7,14,29,16,26,17,32,24,10,2,16,25,10,0,2,3,1,0,6,1,2,6,4,5,3,0,2,4,1,1,3,7,3,4,5,9,10,1,9,5,1,2,6,14,4,5,3,7,2,4,15,3,10,6,9,6,3,0,5,2,3,0,0,1,1,6,3,3,4,4,10,8,3,0,3,5,2
